date,code,short,full,day5,day10,day20,day60,day120,day250,day364
2017/04/25,002515,金字火腿,金字火腿2016年度业绩说明会,-0.0017452006980801802,-0.019372773868473667,-0.05828640998325972,-0.1452710116304584,-0.09944547134935271,-0.14663037968572762,-0.1611529177907143
2017/05/05,002636,金安国纪,金安国纪2016年度业绩网上说明会,-0.008400884303610806,0.01276595744680837,-0.06250000000000001,0.07323421186466038,0.03669131804358328,-0.040043140399878496,-0.32074208368528395
2017/05/04,002548,金新农,金新农2016年度业绩说明会,-0.012710127101271106,-0.024780649751007928,0.01734760051880663,-0.01472742388851514,-0.05044152660712654,-0.03607072449482532,-0.2175159018369566
2017/05/09,300281,金明精机,金明精机2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/31,002090,金智科技,金智科技2016年度业绩说明会,0.00877577885037294,0.007523998962207172,-0.017401928411042007,0.0027622433038241518,-0.07036408632595932,-0.054385494477430886,-0.08461793620301804
2017/04/07,002533,金杯电工,金杯电工2016年度业绩说明会,-0.005923255215039837,-0.021974758723088194,-0.08608835576360442,-0.09893455098934531,-0.05116001469147869,-0.12472429686192767,-0.18107772955301224
2017/05/09,002470,金正大,金正大2016年度业绩说明会,-0.0072358900144717546,0.014488138831396248,-0.0027712203633375038,0.036385287112992847,0.060834200027941265,0.17836445589182265,0.14396524287797183
2017/04/21,002688,金河生物,金河生物2016年度业绩网上说明会,-0.03204306588054345,-0.026521060842433778,-0.09483699890812682,-0.033771106941838276,-0.05650643098368852,-0.21326972151336976,-0.1581258753406371
2017/04/28,002443,金洲管道,金洲管道2016年度业绩网上说明会,0.0016191709844558663,-0.029623698959167357,-0.18519639748732317,-0.01717054671863481,-0.024279428229228885,0.00846615163702806,-0.0738170462224007
2017/04/07,300434,金石东方,金石东方2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/31,002597,金禾实业,金禾实业2016年度业绩说明会,0.01755253399258328,0.008539458186101447,0.014252056699239221,-0.04528992770182652,0.05418497102782679,0.12403177920419317,0.08654144980549446
2017/04/17,300459,金科娱乐,金科娱乐2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/31,002723,金莱特,金莱特2016年度业绩说明会,0.002186444046909152,-0.008333333333333368,-0.04706066781627235,-0.13904103714051144,-0.03702562056898293,-0.004843695907000475,-0.08625780398584085
2017/05/10,002081,金螳螂,金螳螂2016年度业绩网上说明会,0.0007490636704120135,-0.006951340615690197,7.692899453791675e-05,0.03871800892228189,0.027491105168946327,0.2846328357061152,0.020334730474866367
2017/05/05,002716,金贵银业,金贵银业2016年度业绩网上说明会,-0.048696947133283736,-0.012002803574557509,-0.06300686213349999,0.11773206012483813,0.10980999408516015,0.09411053453574489,-0.10708542030928862
2017/05/09,002722,金轮股份,金轮股份2016年度业绩网上说明会,0.003924366749910917,0.0027307482250137067,-0.040697525323759344,0.11417560477318131,-0.02182191791690125,-0.09883394197708148,-0.3158846474575344
2017/04/12,002626,金达威,金达威2016年度业绩网上说明会,-0.029957203994293986,-0.019182048498009325,0.005019345393704965,-0.008022215365628103,0.11984062752910425,0.23153052690270398,0.10074730002060414
2017/05/05,300220,金运激光,金运激光2016年度业绩网上说明会,-0.012458073790129446,-0.049103060147731324,-0.052351997861820355,-0.00011491464395602363,0.028932551395914552,-0.023864348748612978,-0.10891718144026834
2017/04/27,300091,金通灵,金通灵2016年度业绩说明会,0.0,-0.007168458781362109,0.009489051094890438,0.012573093952584711,0.10588866053078361,0.17862898401818492,0.06116547308669662
2017/04/10,300443,金雷风电,金雷风电2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/30,002202,金风科技,金风科技2016年度业绩说明会,-0.0024844720496896085,-0.005212858384013878,-0.016738218127442167,-0.033529609690444065,-0.0201142050558196,0.131255894215141,0.13213557594291486
2017/05/05,300032,金龙机电,金龙机电2016年度业绩网上说明会,-0.01051466519092432,-0.002535122002746347,0.011276916346667755,0.012417101735572056,0.0652904738260175,-0.046454659047694254,-0.046454659047694254
2017/03/24,300034,钢研高纳,钢研高纳2016年度业绩说明会,-0.02124678963343443,-0.004930734914298985,-0.01675916857111763,-0.18392432461320568,-0.15523395836917242,-0.05338240082571011,-0.2936534655904357
2017/04/21,300197,铁汉生态,铁汉生态2016年度业绩网上说明会,0.004237288135593255,0.0460434983803795,-0.05485822873431019,0.011349589841555128,-0.0722406417671607,-0.08812653591134603,-0.19191899183500458
2017/04/24,300085,银之杰,银之杰2016年度业绩网上说明会,0.04126883089327405,0.04188721165784484,-0.09744016334555915,-0.016420818257723055,-0.06457178247021324,-0.19227669129188393,-0.022717709861658743
2017/04/14,300231,银信科技,银信科技2016年度网上业绩说明会,-0.041151619464872516,-0.08105841796329094,-0.030197780993729037,-0.042534001948122055,-0.08298626049227863,0.046454722658716134,-0.13481617863359924
2017/04/10,002786,银宝山新,银宝山新2016年度业绩说明会,-0.013143362049922468,-0.08865134737246362,-0.0513905683192261,-0.09567954670653989,-0.1301775147928995,-0.2871407894793355,-0.308089199235666
2017/04/28,300020,银江股份,银江股份2016年度业绩网上说明会,-0.0052559414990858925,0.03935971932902102,0.020805239838181538,-0.030579164111101693,-0.06941871747375884,-0.08917423316318485,-0.03898667433932178
2017/03/29,002519,银河电子,银河电子2016年度业绩说明会,-0.005352960856473682,0.00599101347978038,-0.03912824291309576,-0.48069757042778344,-0.39797197677100976,-0.33770781298192304,-0.2737324210792507
2017/04/07,300127,银河磁体,银河磁体2016年度业绩说明会,-0.02839812517231875,-0.005491881566380143,-0.019869858238438228,-0.09462209086453532,0.10524953116690464,-0.07145258426102893,-0.11190715167456908
2017/03/21,300221,银禧科技,银禧科技2016年度业绩说明会,-0.03541012998655318,-0.01781326781326787,-0.05659657655080344,-0.09357504215851603,-0.14072724700222836,0.06272554566496084,0.11821704890280527
2017/04/19,002126,银轮股份,银轮股份2016年度业绩说明会,0.007712082262210723,0.03422053231939149,-0.03876080691642644,0.006052031753517483,0.061162849232318524,-0.05209747688820168,-0.05959595959595993
2017/05/05,300337,银邦股份,银邦股份2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,300126,锐奇股份,锐奇股份2016年度业绩网上说明会,0.0003558718861208624,-0.030860855441256108,-0.012877583465818852,0.0051246214768225825,-0.029816979435565872,-0.12629411851829914,-0.2300864464340849
2017/03/10,300128,锦富技术,锦富技术2016年度业绩说明会,0.004662283323371196,-0.0019595918643151747,-0.03694472488642092,-0.15830987377242717,-0.37850098950122396,-0.09009978762400751,-0.24012417249504464
2017/05/10,002316,键桥通讯,键桥通讯2016年度业绩网上说明会,0.0,0.0,-0.02323838080959524,0.06951512908300173,0.0188157920339346,-0.16458703555570392,-0.11735899794777428
2017/04/25,300348,长亮科技,长亮科技2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/18,300088,长信科技,长信科技2016年度业绩说明会,0.0,0.0,0.0,0.0,0.11699000587889466,-0.3411982896295914,-0.34898912445417385
2017/05/09,002071,长城影视,长城影视2016年度业绩网上说明会,0.0002500625156288575,0.0004441976679623127,0.005885730691932347,-0.008132003214977776,0.01686840526520105,-0.0007059388987358629,-0.08910342398707327
2017/05/05,300301,长方集团,长方集团2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,002435,长江润发,长江润发2016年度业绩网上说明会,0.010968638961841398,0.026723911329185866,-0.02321906151227823,0.046868045458591905,0.16193769664673063,-0.007852375343541725,0.018652175143641238
2017/04/20,300196,长海股份,长海股份2016年度业绩网上说明会,0.00948293763411092,0.0060393147548747075,-0.0459028756276171,-0.060146572035674556,-0.11883886794167091,-0.4761330035828358,-0.4950892646851007
2017/04/14,002680,长生生物,长生生物2016年业绩网上说明会,-0.012270868050295444,0.0020486555697821953,0.007257257257257116,-0.0832701443803097,-0.10073400351045184,-0.04122182331822739,0.5042042682844484
2017/04/07,300115,长盈精密,长盈精密2016年度业绩说明会,0.0060044604563391415,-0.011966650318783602,0.008944054029387716,-0.009878702348897457,0.04098762828908724,-0.2181202924193383,-0.3752992721700823
2017/05/04,300195,长荣股份,长荣股份2016年度业绩说明会,0.0063323635118944085,-0.020858046658758535,-0.009808934963507016,0.005472374704713172,0.04738154613466329,-0.017924071082390147,-0.1864893092010876
2017/04/26,002391,长青股份,长青股份2016年年度业绩网上说明会,0.009465855307640337,-0.02093180283592159,0.0004914971001671684,-0.017344125233478384,0.052110076692777486,-0.03524592428302523,-0.0379935847804454
2017/04/14,002616,长青集团,长青集团2016年度业绩说明会,-0.008322544849269519,-0.13707199910629508,-0.01683677920265193,-0.2987794267531758,-0.3095443421512646,-0.28434899523965323,-0.307780522854534
2017/04/21,002452,长高集团,长高集团2016年度业绩说明会,-0.004117833386126038,-0.026541095890410888,-0.10023980815347727,-0.005772005772005777,0.13459667894115238,-0.11440813778909871,-0.19583250914845188
2017/05/12,002440,闰土股份,闰土股份2016年度业绩网上说明会,0.009326776326945856,-0.018284380470725666,-0.009354635274332578,0.04935162013715125,0.18191371564388828,0.06643627480188277,0.1895528586991741
2017/04/24,300274,阳光电源,阳光电源2016年度业绩说明会,0.005794701986755249,0.007231404958677716,-0.05772254248708538,0.08420901108392147,0.15274962618375157,0.3483181730857584,0.21161780226708948
2017/04/12,300030,阳普医疗,阳普医疗2016年度业绩说明会,-0.020374898125509373,-0.004032675007755297,0.012586420847367524,-0.02987404261497706,-0.02987404261497706,-0.1918636894960022,-0.1431453872884203
2017/03/06,300121,阳谷华泰,阳谷华泰2016年度业绩说明会,-0.011315912272515317,-0.016791898072525437,-0.039443982416537834,-0.12385251151300741,-0.005648762007847295,-0.08869762739988582,-0.14409026649381396
2017/03/31,300534,陇神戎发,陇神戎发2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/14,002363,隆基机械,隆基机械2016年度业绩说明会,0.0006176652254478306,-0.0005479452054792458,-0.041050317828075784,-0.1930953894093771,-0.14026182820395044,-0.11972914742997867,-0.18852536584106874
2017/03/22,601012,隆基股份,隆基股份2016年度业绩说明会,0.003754693366708305,-0.006125333752159581,0.024914253048780383,-0.051439285659397156,0.2091726430988984,0.5857890631909888,0.3659008531930306
2017/05/02,300599,雄塑科技,雄塑科技2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/17,300546,雄帝科技,雄帝科技2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/11,002733,雄韬股份,雄韬股份2016年度业绩说明会,-0.012993831211445005,-0.03138534559477897,-0.067290675266449,-0.07195545270465718,0.013611467360112425,-0.020949832033863573,-0.20640510730128306
2017/04/13,002497,雅化集团,雅化集团2016年度业绩网上说明会,-0.010892236384704657,-0.06692371247590209,0.05540597987813529,-0.1300122124974557,0.2362294972514633,-0.01034393586759751,-0.06259299305959874
2017/05/03,300261,雅本化学,雅本化学2016年度业绩说明会,0.0002781641168288737,-0.02189781021897813,0.005811354492623806,0.03251017639077308,0.021821938149654833,-0.05945931799743492,-0.09761331766846049
2017/05/09,002323,雅百特,雅百特2016年度业绩说明会,-0.02130648560056218,-0.037222395996246466,-0.09348962011015385,0.03600000000000013,-0.17456527063433724,-0.2520852820694771,-0.25088514199410733
2017/04/20,300553,集智股份,集智股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/04,002477,雏鹰农牧,雏鹰农牧2016年度业绩说明会,-0.03283582089552222,-0.048443922489724026,-0.043900379907133844,-0.02303415409054793,0.03058269996380759,0.026743124574102703,-0.18073830237479377
2017/05/10,002639,雪人股份,雪人股份2016年度业绩说明会,-0.007262709742048387,-0.01816347124117033,-0.08389616730409304,0.05777897719606004,0.04743187974717209,-0.0783242736398975,-0.18150008193481793
2017/03/27,300511,雪榕生物,雪榕生物2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/31,002076,雪莱特,雪莱特2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,-0.1561181434599159,-0.10143026779859281
2017/03/20,002658,雪迪龙,雪迪龙2016年度业绩说明会,-0.007188894397620207,-0.02863298352908464,0.06279915757227666,0.08880934117446523,-0.17723033783448874,-0.17533396681961544,-0.21752271703784817
2017/05/09,300162,雷曼股份,雷曼股份2016年度业绩网上说明会,-0.026049515608180855,-0.00233372228704805,-0.0670901665910418,0.02174815851019654,0.012109366224079212,-0.19043098652864776,0.07529755991836246
2017/03/27,002577,雷柏科技,雷柏科技2016年度业绩说明会,-0.044866155586276366,-0.008598568405888508,-0.06560164004100087,-0.20164792936424217,-0.14617573959753058,-0.2274040661567626,-0.3186835945982895
2017/05/05,002413,雷科防务,雷科防务2016年度业绩说明会,-0.042847108405525594,-0.028689655172413793,-0.01239722507708128,0.09924966690820687,0.047307124379656,-0.07359752959341223,-0.16562225533636624
2017/04/19,002015,霞客环保,霞客环保2016年度业绩说明会,0.022426682001150118,0.00910125142207034,-0.0752164047398942,-0.04824520209135627,0.06611854615259231,0.06611854615259231,-0.15535914353292682
2017/04/07,002128,露天煤业,露天煤业2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,-0.1471127002008129,-0.21491427970409832
2017/05/04,002094,青岛金王,青岛金王2016年度业绩网上说明会,-1.4176830322428174e-16,-0.014647367510524126,-0.07418080026346108,-0.0442380558338052,0.03327945127678678,-0.14410106704247957,0.028877668002518793
2017/04/18,300132,青松股份,青松股份2016年度业绩网上说明会,-0.021403091557669406,-0.009586821496084244,-0.029259002770083274,-0.014370620065643637,0.010535481062255155,-0.055707945853125426,0.1725128515270635
2017/05/03,002646,青青稞酒,青青稞酒2016年度业绩说明会,-0.009791752861674361,-0.0502077318498697,-0.03207352885092079,0.009348166321221523,0.028172978334148634,-0.09608498529571968,-0.19887955182072822
2017/04/07,002457,青龙管业,青龙管业2016年度业绩说明会,0.11470454888922477,0.1548361934477377,0.11640725205393958,-0.17726194642093424,-0.13017598167226957,-0.2737878314906102,-0.23943385044834473
2017/05/04,002667,鞍重股份,鞍重股份2016年度业绩说明会,0.00458097547830778,-0.009909421692343542,-0.025010827197920974,0.01945177719115822,-0.00538632986627038,-0.08134907341649976,-0.48046457248412633
2017/04/28,002120,韵达股份,韵达股份2016年度业绩网上说明会,0.016275130716547723,0.0012736072195334233,0.005758335655242782,0.08041140220653428,-0.008112430205453582,0.015730488792870673,0.1022622376581224
2017/03/22,002352,顺丰控股,顺丰控股2016年度业绩说明会,0.026579886626075935,-0.04589981605851913,-0.020855057351407642,-0.002950798035315324,-0.05478017584099594,-0.03922947568318192,-0.04162363485973473
2017/05/04,002676,顺威股份,顺威股份2016年度业绩说明会,-0.002017978352595974,-0.005736238290706502,-0.01210868281157719,-0.2818639595312447,-0.2818639595312447,-0.2818639595312447,-0.6294165981922762
2017/04/27,002565,顺灏股份,顺灏股份2016年度业绩说明会,-0.009779951100244507,0.002254560360729792,0.005614472863381374,-0.05592094911413929,-0.06937663222436727,-0.06285082354518183,-0.16420661946642534
2017/04/06,002138,顺络电子,顺络电子2016年度业绩说明会,0.0018994554894264364,-0.022697416435556925,0.0449483976099945,-0.05550056094502701,0.03543009557679504,-0.050701068685598885,0.0053548233173389284
2017/03/28,300113,顺网科技,顺网科技2016年度业绩说明会,-0.0208750357449242,-0.00813585235339084,-0.0033410206374549604,-0.013588939150737162,-0.23328749458738018,-0.10491937451305987,-0.003551766673675349
2017/03/24,002694,顾地科技,顾地科技2016年度业绩说明会,-0.00865249178348643,-0.018211323476379528,0.0036975566713586677,-0.3931022636999293,-0.36986639231051127,-0.36986639231051127,-0.5972999768467673
2017/02/28,300398,飞凯材料,飞凯材料2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,300287,飞利信,飞利信2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/21,300240,飞力达,飞力达2016年度业绩网上说明会,-0.010577705451586672,0.019375672766415664,-0.020971635485817725,-0.005866666666666636,0.017033016851676974,0.1444293433221733,0.1444293433221733
2017/04/26,300602,飞荣达,飞荣达2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,002210,飞马国际,飞马国际2016年度业绩说明会,0.011137741435217707,-0.006987325316867073,-0.0045248868778279576,0.006796252272409793,-0.2192902638762511,-0.023670486025309252,-0.0777429760179517
2017/05/09,002665,首航节能,首航节能2016年度业绩说明会,0.0006752194463200396,0.040485238234434395,0.12153987167736027,-0.0417607912570976,0.07595479464641187,-0.10440853164654662,-0.07426728100203724
2017/04/07,300147,香雪制药,香雪制药2016年度业绩说明会,-0.008373732921991967,-0.005686844433210917,-0.04122956818736247,-0.03751222187775689,-0.05912120318490106,-0.14058200715283148,-0.0660022524915528
2017/04/07,002502,骅威文化,骅威文化2016年度业绩网上说明会,-0.025254762959681005,-0.06092028515878154,-0.03949277648097897,-0.05965817478232832,-0.14997778929443975,-0.042677824267782286,-0.1858579322796269
2017/04/18,002348,高乐股份,高乐股份2016年度业绩网上说明会,-0.010958904109589052,0.029748283752860427,-0.028464860620337554,-0.030261229416328916,-0.01499312242090784,-0.14508942658437166,-0.30804185455368543
2017/04/24,002827,高争民爆,高争民爆2016年度业绩网上说明会,0.026147015293537405,-0.0052049162402134355,0.0007591093117409194,-0.09385609462271365,-0.06276466621712758,-0.26856473606424786,-0.29065380827579496
2017/04/28,300465,高伟达,高伟达2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/13,002414,高德红外,高德红外2016年度业绩网上说明会,-0.028154795288838935,-0.021961550993808972,-0.042067916877851066,-0.10240995347378307,-0.07857073313211946,-0.0870452194870467,-0.08559967238137814
2017/04/27,002848,高斯贝尔,高斯贝尔2016年度业绩网上说明会,-0.012265711135611914,-0.015216489140959896,0.041784234856216546,0.10422396453347571,0.048177293175612784,-0.33652190549072086,-0.2638970635021626
2017/04/25,300098,高新兴,高新兴2016年度业绩说明会,0.017218543046357643,-0.008764241893076063,0.06915057676886077,0.0630407911001235,0.039097632979567545,0.024066525825437245,0.08126182757656031
2017/04/13,300499,高澜股份,高澜股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,300200,高盟新材,高盟新材2016年度业绩说明会,0.001119820828667469,-0.04469464346639368,0.03450704225352114,0.002807431647086109,-0.09407015892553311,-0.19789862114618095,-0.18000746918959293
2017/04/26,002778,高科石化,高科石化2016年度业绩网上说明会,0.006286627597229582,-0.04138280243049166,-0.010289509377484646,-0.04393696693196022,-0.04481012658227866,-0.134794528847756,-0.24829801358985723
2017/04/12,002223,鱼跃医疗,鱼跃医疗2016年度业绩说明会,-0.011104441776710819,0.007331653945933709,0.028522557194782708,-0.2459392038483105,-0.1834736798440291,-0.15198080189985402,0.029321815980327324
2017/03/15,300423,鲁亿通,鲁亿通2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,002088,鲁阳节能,鲁阳节能2016年度业绩网上说明会,-0.015550239234449642,-0.016683955739972396,-0.041631058478818345,-0.18891593638429094,-0.046154117844434024,0.024694485451480667,0.14204926588477407
2017/04/27,300441,鲍斯股份,鲍斯股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/08,300219,鸿利智汇,鸿利智汇2016年年度业绩网上说明会,-0.013566525008172636,0.004715697832592885,-0.01825726141078829,0.09333607338352605,0.06640606822095028,-0.07633657740877128,-0.029126469850738128
2017/04/20,002229,鸿博股份,鸿博股份2016年度业绩网上说明会,-0.08571428571428581,-0.03733507322024077,-0.05560524746571241,-0.20536582868260705,-0.15030517369231652,-0.21367854867309102,0.10037356719420092
2017/03/31,300176,鸿特精密,鸿特精密2016年度业绩说明会,0.012544802867383563,-0.017625432525951584,0.006397834140780751,0.14511508262640085,0.08775480699725312,0.55925155390073,0.4860167503385471
2017/04/07,002541,鸿路钢构,鸿路钢构2016年度业绩说明会,-0.013111447302067475,-0.046012269938650235,-0.07529411764705882,-0.024891527746060942,-0.04183614177803676,-0.18221600163927043,-0.1412229010667928
2017/05/08,002002,鸿达兴业,鸿达兴业2016年度业绩网上说明会,-0.03820642080127347,0.008837825894829959,-0.003561887800534247,0.07668645605832242,0.023927812528058513,-0.06562278879733385,-0.1514176602772693
2017/03/24,300375,鹏翎股份,鹏翎股份2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/09,300438,鹏辉能源,鹏辉能源2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/21,002788,鹭燕医药,鹭燕医药2016年度网上业绩说明会,0.011764705882353028,0.02066892145809853,-0.030057719533887414,-0.03454777731474218,-0.026571586818056128,-0.14886678623838254,-0.14540300736541348
2017/04/11,300319,麦捷科技,麦捷科技2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,002719,麦趣尔,麦趣尔2016年度业绩网上说明会,-0.022360248447204828,-0.01497100211302422,-0.06521461420541629,0.04981407477125771,-0.0016318366057803948,-0.10668453449019925,-0.04636074018843646
2017/04/06,002137,麦达数字,麦达数字2016年度业绩说明会,-0.0046669495120916175,-0.03783319002579532,-0.15254237288135586,-0.14295184431080996,-0.1343960167948578,-0.20455710174636402,0.47440841283358887
2017/04/10,300341,麦迪电气,麦迪电气2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/17,002817,黄山胶囊,黄山胶囊2016年度业绩网上说明会,-0.004448163481018193,0.0024120952901972637,-0.013455774504177115,-0.08331394807853369,-0.13509050134649495,-0.17421884304756638,-0.17222763289206314
2017/04/14,002387,黑牛食品,黑牛食品2016年度业绩网上说明会,-0.01617212768949523,-0.05898411647915279,-0.033423362592842884,-0.019331634946800423,0.030942365714537807,0.014492753623188196,-0.09796853417781204
2017/05/10,002068,黑猫股份,黑猫股份2016年度业绩网上说明会,-0.016035482770385495,0.01600134748189326,0.008003326057582609,0.10739718996599702,0.3011308644490859,-0.03146941253278636,-0.07820744667674136
2017/04/07,002039,黔源电力,黔源电力2016年度业绩说明会,0.0042260134606355165,-0.006536532951289276,-0.04687904687904667,-0.04629472613193121,0.08524582273810241,0.013582170437610109,-0.04650459523778215
2017/03/30,300378,鼎捷软件,鼎捷软件2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,300011,鼎汉技术,鼎汉技术2016年度业绩网上说明会,0.013148414985590915,-0.044665461121157365,-0.011419117943751928,-0.05231984205330702,-0.12689920653625633,-0.2167421885567425,-0.2725313021502307
2017/04/18,300054,鼎龙股份,鼎龙股份2016年度业绩说明会,0.002417794970986495,0.016261032361593986,-0.04057709648331812,-0.32646625035302973,-0.18135991934580473,0.06315024192133156,-0.08727298804209498
2017/04/05,002521,齐峰新材,齐峰新材2016年度业绩说明会,-0.03287197231833917,-0.02864093774189985,-0.009171012407840662,-0.07376685281678615,-0.05143926010599611,-0.11002987132352929,-0.14386158463039428
2017/03/24,002301,齐心集团,齐心集团2016年度业绩说明会,0.012068600465805487,-0.0010617965597792367,-0.02183646982478894,-0.06522833198398302,-0.14711301516966965,-0.13711339289155874,-0.18791625536493556
2017/03/27,002408,齐翔腾达,齐翔腾达2016年度业绩说明会,0.00041084634346749785,0.019833746536386324,-0.008457479826194826,0.01879927228623415,0.0894850017418878,0.16925730391435073,0.09391354543020403
2017/04/11,002604,龙力生物,龙力生物2016年度业绩网上说明会,-0.01655306718597857,-0.037045327364297595,-0.03057090239410675,-0.037356698759148835,0.004421003645389333,-0.08847658715133147,-0.08847658715133147
2017/04/28,002726,龙大肉食,龙大肉食2016年度业绩网上说明会,-0.07772885987551238,-0.04353302369519012,-0.03044215284644728,-0.05591428833383566,-0.4260591626194727,-0.2480561203110209,-0.2933055654698996
2017/05/08,002442,龙星化工,龙星化工2016年度业绩网上说明会,0.007279632853299473,0.007279632853299473,0.007279632853299473,0.007279632853299473,0.007279632853299473,-0.008804144271226132,-0.048326393838228475
2017/05/08,002671,龙泉股份,龙泉股份2016年度业绩说明会,-0.01620773788776592,-0.03090464547677275,0.023725834797890838,-0.055623094246368125,-0.13339321805524387,-0.23455553747355481,-0.3110723319150601
2017/04/17,002750,龙津药业,龙津药业2016年度业绩说明会,0.00951086956521743,-0.06668749023895056,-0.04150559511698862,-0.06394061726787328,-0.11279643435015237,-0.16224946249707006,-0.1904571847428552
2017/05/03,002682,龙洲股份,龙洲股份2016年度业绩说明会,-0.043255131964809374,-0.029520645467489316,0.04933130847989025,-0.05948760245373457,-0.011549954869296383,-0.09311287688326912,-0.18069694059541744
2017/03/28,300105,龙源技术,龙源技术2016年度业绩说明会,-0.02528175449284186,0.002788428023701889,-0.022492000752870174,-0.13311170212765935,-0.039023455865708025,-0.14696510056848572,-0.1690107165555993
2017/04/17,002601,龙蟒佰利,龙蟒佰利2016年度业绩说明会,-0.0012901712409100672,0.02194994103000904,-0.01266247379454919,-0.036348115199712344,0.047805838260360646,-0.11288793074041995,0.07297559919480212
