date,code,short,full,day5,day10,day20,day60,day120,day250,day364
2017/04/28,002102,冠福股份,冠福股份2016年度业绩网上说明会,-0.005016722408026575,-0.019497000461467563,-0.10330650298222249,-0.16205533596837934,-0.1783209721849474,-0.4418937634563184,-0.5349874194370585
2017/04/28,300533,冰川网络,冰川网络2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,002207,准油股份,准油股份2016年度业绩网上说明会,-0.09253875968992248,-0.11788170563961493,-0.1651534981975155,-0.3862145827082171,-0.4395094483525219,-0.5061623390166329,-0.5173361990064032
2017/03/01,002760,凤形股份,凤形股份2016年度业绩说明会,-0.0015190542236311324,0.02022486860488338,0.027366850769858914,-0.04712204157515103,-0.1804075058176608,-0.2408958577720376,-0.19075948689759875
2017/04/11,002823,凯中精密,凯中精密2016年度业绩网上说明会,-0.02551481667503759,-0.051717945648270196,-0.17496774917269614,-0.13648480798617232,-0.3561453734576646,-0.46805998248668923,-0.536275461840337
2017/05/09,300326,凯利泰,凯利泰2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,300407,凯发电气,凯发电气2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/10,002012,凯恩股份,凯恩股份2016年度业绩说明会,-0.009085852030409828,-0.024862289712669322,-0.019065722020621168,-0.06297976273552015,-0.031726873812931884,0.1292804823227647,-0.16973854342494596
2017/05/04,002425,凯撒文化,凯撒文化2016年度业绩网上说明会,-0.03005407653910143,-0.017126448569377357,-0.08125581189390235,-0.3658963214247855,-0.4808892516913575,-0.5541034103837813,-0.5870984268057
2017/05/11,002072,凯瑞德,凯瑞德2016年度业绩网上说明会,0.0,0.0,0.0,0.23265924102636762,0.20208977018713078,0.1919140812885808,0.21072792701898568
2017/05/08,002549,凯美特气,凯美特气2016年度网上业绩说明会,-0.006953937592867809,-0.008883585255900198,-0.02272382717089203,-0.10532607251959114,-0.17594598011124166,-0.25820623455498637,-0.2921442835810652
2017/04/14,002821,凯莱英,凯莱英2016年度业绩说明会,0.012505073843944201,0.00994297271082574,0.002478515024100056,0.037257681005013504,-0.22152292269144444,-0.35114876975721043,-0.39489050676731025
2017/04/14,002783,凯龙股份,凯龙股份2016年度业绩说明会,-0.0574020218806259,-0.11347027199384792,-0.14590471224986346,-0.3086108919486789,-0.5093366707990783,-0.6551221139760831,-0.6960376295494336
2017/05/05,002027,分众传媒,分众传媒2016年度业绩网上说明会,0.000984639621898329,0.0014172057193371477,0.027239198150165497,0.12109884099795167,-0.10919756853028417,-0.18527611273589262,-0.28357890777504086
2017/04/10,300451,创业软件,创业软件2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/20,300366,创意信息,创意信息2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/10,002173,创新医疗,创新医疗2016年度业绩说明会,-0.02340290955091707,-0.0509212518929833,-0.10239628877430465,-0.14742313647423116,-0.17452801827328673,-0.21520486482959722,-0.24660093414652295
2017/04/24,300250,初灵信息,初灵信息2016年度业绩网上说明会,-0.039437680431781225,-0.05653838013263709,-0.1251250250050011,-0.27606996687780827,-0.3508029098077576,-0.3931031384205217,-0.4843252581576064
2017/04/05,300296,利亚德,利亚德2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/03,002651,利君股份,利君股份2016年度业绩网上说明会,0.030642434488588395,0.01303593947036583,-0.09781090995148516,-0.2983529755742659,-0.3347856019478432,-0.28828988809068806,-0.27140417502105085
2017/05/03,300596,利安隆,利安隆2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/09,002258,利尔化学,利尔化学2016年度业绩说明会,0.022010271460014726,0.04293683171378615,0.0654363248499282,0.04856359873976989,0.03583127599688702,0.16346472670620726,0.24823478738537266
2017/05/02,300289,利德曼,利德曼2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/11,002131,利欧股份,利欧股份2016年度业绩说明会,-0.04552787237856245,-0.06827309236947776,-0.10692194403534576,-0.1353462520654949,-0.4688618712712884,-0.6699619604023995,-0.7261321583397349
2017/04/10,002734,利民股份,利民股份2016年度业绩说明会,-0.027874899759422606,-0.04241594856772198,-0.09729013854930715,-0.11701438223986974,-0.11669903736661215,-0.17681104245130572,-0.1768924022649361
2017/04/28,002501,利源精制,利源精制2016年度业绩网上说明会,0.0032307430709061793,-0.03828808099401744,-0.07530767277009391,-0.09805976930494788,-0.0834066977343959,-0.10378241439930634,-0.10480900920956493
2017/05/11,601366,利群股份,利群股份2016年度业绩说明会,-0.02565284178187396,-0.0730489295011424,-0.12030703903315353,-0.14775675535321733,-0.20398313363670525,-0.2568371247494179,-0.2957191515392678
2017/04/06,002189,利达光电,利达光电2016年度业绩说明会,-0.0039028620988725,-0.01565845005810711,-0.07732211474758173,-0.20234607707661564,-0.24760665982463156,-0.27693359455771055,-0.31751005616311895
2017/05/05,300421,力星股份,力星股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/03,300184,力源信息,力源信息2016年度业绩说明会,0.013426240652617008,0.009203079863832937,-0.005884450784593384,-0.08903432179198695,-0.159526747605551,-0.1632784186574328,-0.20006946250333807
2017/03/31,002393,力生制药,力生制药2016年业绩说明会,-0.008625037829113254,-0.05548842431695472,-0.08283365558779458,-0.11343402742757847,-0.14098325307266593,-0.13807410518370855,-0.1484609531331589
2017/05/04,002650,加加食品,加加食品2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,-0.0804572546716181,-0.10013692010309261
2017/04/21,002191,劲嘉股份,劲嘉股份2016年度业绩说明会,-0.03018560065266175,-0.04369095816464237,-0.06296549669531828,-0.08457898359527385,-0.08126015356579136,-0.07684772320398729,-0.11470957073752351
2017/04/17,300400,劲拓股份,劲拓股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/24,002638,勤上股份,勤上股份2016年度业绩说明会,0.0,0.0,0.0,0.0,-0.1539226319595083,-0.47182463534654506,-0.58445780073708
2017/05/02,002392,北京利尔,北京利尔2016年度业绩说明会,0.05117046818727458,0.03465194725544314,-0.008086342880863665,0.04853993742882635,0.07274139795510774,0.06236411797938797,0.013760823046796175
2017/04/05,300223,北京君正,北京君正2016年度业绩说明会,0.0,0.0,0.0,0.0,-0.47627451956586675,-0.40509965969859013,-0.0656111001472527
2017/04/27,002350,北京科锐,北京科锐2016年度业绩说明会,0.018136335209505854,-0.04589801804013,-0.021419770637854395,0.13766196337436243,-0.09481727953037304,-0.2848267989898334,-0.3441088249610384
2017/04/27,300352,北信源,北信源2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/12,002246,北化股份,北化股份2016年度业绩说明会,0.03215780035863698,-0.02464961888369818,-0.00968164540973714,-0.013807128291249046,0.036162928461388966,0.09651316388993457,0.011342763927924939
2017/05/10,002151,北斗星通,北斗星通2016年度业绩网上说明会,-0.009654925800107388,-0.019917651181417705,-0.05713731386719669,-0.09835571521566125,-0.11738375013273651,-0.07046618265696751,-0.07117171410787689
2017/04/17,002307,北新路桥,北新路桥2016年度业绩网上说明会,0.14550335570469805,0.15028658568649111,0.24114866769290783,0.28898054977113086,0.5342118719537302,0.5480566578649851,0.5249318950242704
2017/03/28,002371,北方华创,北方华创2016年度业绩说明会,-0.02499177902005924,-0.03043968432919942,-0.0670099481574891,-0.12220757792910415,-0.12852008339479912,-0.15056651120334752,-0.060104777207884104
2017/04/06,002613,北玻股份,北玻股份2016年度业绩说明会,0.013106159895150673,0.06100249185355553,-0.0412269129287599,-0.22674394927539224,-0.3034911547205095,-0.3855965649242863,-0.4321875260005992
2017/04/10,002148,北纬通信,北纬通信2016年度业绩说明会,-0.03800453514739218,-0.05491349935794373,-0.059427982237219866,-0.2494051225684515,-0.33414137860043847,-0.39025221760080464,-0.4265537054698999
2017/04/27,300216,千山药机,千山药机2016年度网上业绩说明会,0.003912046404964288,-0.017922020381036956,-0.022648357111087074,-0.12718463023622306,-0.21787340194808197,-0.285801888245465,-0.37860141660712965
2017/05/10,002373,千方科技,千方科技2016年度业绩网上说明会,0.006407176037161598,0.09232245681381955,0.12162220827758724,0.025102641495285415,-0.014367866707613013,-0.061589041292665174,-0.03969766500968076
2017/05/05,002550,千红制药,千红制药2016年度业绩说明会,-0.01605324980422867,-0.023584905660377277,-0.03979466577390919,-0.10240724557082687,-0.12292791039384979,-0.21292656004133576,-0.30046701589821423
2017/04/24,002259,升达林业,升达林业2016年度业绩网上说明会,0.004404223227752664,0.012555899552803554,-0.07999352279167668,-0.22174122803736923,-0.2514164337820017,-0.24055914736569411,-0.18957412763990455
2017/05/04,002248,华东数控,华东数控2016年度业绩网上说明会,-0.11908812521265749,-0.18135420210956113,-0.24171486900306222,-0.2972609731201089,-0.3487727770586478,-0.4516439628692899,-0.35527036430006104
2017/03/30,002685,华东重机,华东重机2016年度业绩说明会,0.0,0.0,0.0,0.0,-0.15325543422798243,-0.0018896645248189779,0.027295844003546548
2017/04/25,300161,华中数控,华中数控2016年度业绩说明会,0.000947193937958777,-0.015175135995754358,-0.09302670134659063,-0.2239691197775378,-0.25687596590360323,-0.2959820940763859,-0.3303490331622606
2017/03/29,300110,华仁药业,华仁药业2016年度业绩说明会,-0.023307178145887935,-0.02614664223598874,-0.0622463226937688,-0.1476688813861955,-0.3081600425820101,-0.28924438911937367,-0.2736232110653929
2017/03/24,002018,华信国际,华信国际2016年度业绩说明会,-0.011660978384527777,-0.026110971629424926,-0.036450552733791226,-0.14933192497106992,-0.22086685590405306,-0.18486851419643263,-0.2553967291279684
2017/04/12,002007,华兰生物,华兰生物2016年度业绩说明会,-0.005957387160078457,-0.0011046511627906845,-0.005022986548612216,-0.01761872314013354,-0.05369865320966783,-0.14217929975780405,-0.19808447848296423
2017/04/20,300592,华凯创意,华凯创意2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/31,300045,华力创通,华力创通2016年度业绩说明会,-0.010463045414069326,-0.00520117762512262,-0.014671184317935263,-0.13629757104430437,-0.21365520729735935,-0.26835032407234805,-0.31109291151878177
2017/04/21,600325,华发股份,华发股份2016年度业绩说明会,-0.018186003683241282,-0.03072281738702122,-0.027217171526651075,-0.030573202425642803,-0.21089683107661233,-0.33274990854532044,-0.3184540551972083
2017/03/31,002185,华天科技,华天科技2016年度业绩说明会,0.01737160120845911,0.025586715241887593,0.029841327798194744,0.07782724092418766,-0.09643314491301638,-0.24718439077448112,-0.3008870889505394
